,0
32487,1376.3737
32488,6405.6323
32489,7081.028
32490,1431.6401
32491,3297.4033
32492,2827.0923
32493,0
32494,2815.3933
32495,0
32496,2967.3586
32497,3279.786
32498,6811.8423
32499,5396.347
32500,0
32501,3363.5225
32502,3305.0298
32503,3095.0906
32504,4312.4307
32505,3790.0862
32506,50.565468
32507,2066.0056
32508,2667.3472
32509,1909.3954
32510,2550.9475
32511,0
32512,2546.5984
32513,0
32514,0
32515,4246.089
32516,3204.6267
32517,4498.833
32518,3429.1055
32519,4354.8965
32520,3978.231
32521,3082.76
32522,2940.802
32523,4777.885
32524,3134.5562
32525,4885.3193
32526,3357.3489
32527,0
32528,3556.1907
32529,3452.8206
32530,0
32531,4463.654
32532,3032.3137
32533,0
32534,3211.141
32535,3.395193
32536,2297.7737
32537,2603.0437
32538,2583.9846
32539,4428.719
32540,2652.723
32541,3987.6975
32542,2272.394
32543,3883.6294
32544,0
32545,5765.6816
32546,2498.4746
32547,5244.195
32548,6177.99
32549,3647.1274
32550,0
32551,5596.116
32552,3210.725
32553,5780.782
32554,3333.938
32555,3702.3655
32556,0
32557,5448.89
32558,3236.468
32559,3680.938
32560,2951.8657
32561,2640.9773
32562,4331.701
32563,1831.035
32564,4473.2627
32565,6971.4854
32566,3055.5813
32567,1106.633
32568,5670.2026
32569,4344.0874
32570,3068.0427
32571,3134.6409
32572,2528.791
32573,0
32574,1764.354
32575,3017.229
32576,6078.265
32577,5204.318
32578,5589.1157
32579,0
32580,3864.03
32581,5469.495
32582,3299.6733
32583,3237.02
32584,5143.824
32585,5367.8125
32586,4446.7197
32587,3937.9595
32588,3075.7026
32589,0
32590,547.3837
32591,2583.9846
32592,3561.6372
32593,1099.5785
32594,3833.0615
32595,3817.0215
32596,3779.1487
32597,0
32598,0
32599,3027.127
32600,4397.476
32601,0
32602,4336.855
32603,5488.6836
32604,2867.767
32605,0
32606,1886.3676
32607,0
32608,4961.0767
32609,0
32610,2653.5315
32611,0
32612,0
32613,0
32614,3860.817
32615,3612.2126
32616,3023.3296
32617,974.02576
32618,3802.2915
32619,0
32620,0
32621,1980.2812
32622,3603.4905
32623,0
32624,2297.7737
32625,3017.229
32626,2758.5188
32627,2275.3167
32628,3300.5874
32629,4374.2876
32630,4223.881
32631,2194.9253
32632,4246.089
32633,2889.645
32634,3005.487
32635,2886.2556
32636,2926.8538
32637,3413.2573
32638,5368.4746
32639,5925.5996
32640,2920.6106
32641,4751.286
32642,4990.525
32643,1883.692
32644,2996.2102
32645,4515.9824
32646,0
32647,3366.4438
32648,4798.913
32649,293.0009
32650,4016.1775
32651,3084.8535
32652,310.08066
32653,3029.6628
32654,3134.6409
32655,3244.7761
32656,0
32657,3010.4216
32658,3671.8835
32659,4586.831
32660,3193.9102
32661,5190.1953
32662,1946.4425
32663,3802.2915
32664,3572.9324
32665,101.606255
32666,4759.0376
32667,3095.0405
32668,937.91394
32669,2754.3862
32670,3685.9946
32671,0
32672,2498.4746
32673,3357.1438
32674,0
32675,0
32676,3057.1934
32677,1044.8575
32678,0
32679,967.789
32680,5297.6265
32681,3203.042
32682,3600.3354
32683,0
32684,3200.9966
32685,4393.5107
32686,3857.831
32687,3916.4702
32688,1883.7859
32689,4225.889
32690,2117.4575
32691,1803.4988
32692,345.10104
32693,5947.821
32694,5954.649
32695,5112.959
32696,3480.0303
32697,302.1658
32698,4303.445
32699,4175.021
32700,4756.3945
32701,0
32702,1886.213
32703,5061.432
32704,6.194975
32705,3571.3384
32706,2479.4236
32707,4615.702
32708,4428.719
32709,2987.5713
32710,3811.5747
32711,0
32712,5787.172
32713,3556.4985
32714,3202.6099
32715,2326.874
32716,0
32717,3542.716
32718,3207.6719
32719,6704.121
32720,2928.9204
32721,2339.4922
32722,0
32723,4291.469
32724,3556.361
32725,3540.237
32726,5165.81
32727,6729.8467
32728,3530.6995
32729,1743.502
32730,0
32731,0
32732,3136.1438
32733,0
32734,0
32735,3770.1853
32736,0
32737,2880.619
32738,3532.474
32739,5190.1953
32740,2590.2964
32741,5406.357
32742,0
32743,4543.857
32744,3221.9048
32745,3452.8206
32746,2760.585
32747,5992.581
32748,4067.855
32749,0
32750,2971.7427
32751,2914.9998
32752,5002.282
32753,2758.2383
32754,814.864
32755,1867.5787
32756,3350.7632
32757,5091.4727
32758,0
32759,2627.8877
32760,806.2543
32761,0
32762,3762.2134
32763,2951.322
32764,4271.2256
32765,3300.5874
32766,4159.421
32767,5752.6133
32768,2569.6182
32769,0
32770,2861.1494
32771,3856.232
32772,2791.858
32773,0
32774,4129.637
32775,4402.162
32776,4152.3286
32777,0
32778,0
32779,0
32780,3716.5579
32781,346.31543
32782,0
32783,0
32784,4040.0562
32785,2589.0452
32786,4751.286
32787,0
32788,806.2543
32789,3510.068
32790,5183.7173
32791,5.14736
32792,3728.7163
32793,1832.2257
32794,7086.568
32795,3652.4663
32796,3597.286
32797,2959.0393
32798,3833.0615
32799,3480.0303
32800,3615.0522
32801,5205.2935
32802,0
32803,1929.7397
32804,0
32805,6779.8467
32806,0
32807,2602.157
32808,0
32809,4783.8486
32810,3447.5693
32811,0
32812,3611.534
32813,2320.178
32814,2582.7341
32815,0
32816,0
32817,3440.41
32818,3824.6152
32819,0
32820,3129.9993
32821,3856.232
32822,3760.587
32823,0
32824,5040.8286
32825,1883.7859
32826,2886.2556
32827,4555.6714
32828,0
32829,2191.7966
32830,0
32831,1596.3777
32832,5097.8594
32833,2380.3499
32834,4580.4443
32835,0
32836,5182.3877
32837,4816.2905
32838,2477.154
32839,4703.2407
32840,5971.836
32841,0
32842,2952.5273
32843,2357.3018
32844,0
32845,5690.8037
32846,2612.5876
32847,2167.305
32848,0
32849,2966.5435
32850,4432.057
32851,5508.04
32852,3178.7048
32853,3434.7888
32854,3203.2144
32855,6729.8467
32856,6642.6562
32857,5069.9834
32858,6519.452
32859,2994.598
32860,2905.5242
32861,0
32862,3129.656
32863,1946.4425
32864,6066.012
32865,3193.9102
32866,2651.6245
32867,0
32868,2102.071
32869,4554.3423
32870,3458.9028
32871,2667.3472
32872,0
32873,2320.1663
32874,0
32875,2807.3623
32876,0
32877,4818.189
32878,3335.1648
32879,0
32880,553.15265
32881,3881.8455
32882,0
32883,1867.5787
32884,2365.979
32885,3019.4255
32886,5690.8037
32887,2380.8657
32888,3768.5994
32889,0
32890,2555.1274
32891,2078.1597
32892,0
32893,4345.9346
32894,0
32895,4550.243
32896,3358.6296
32897,4450.3154
32898,2981.7812
32899,3360.4175
32900,5587.1206
32901,3585.623
32902,0
32903,0
32904,0
32905,3299.681
32906,0
32907,3149.3774
32908,0
32909,5254.6543
32910,0
32911,3289.055
32912,4879.8906
32913,3469.9275
32914,0
32915,3518.3828
32916,4849.265
32917,5353.3745
32918,2127.2773
32919,4380.676
32920,4415.1177
32921,0
32922,0
32923,5840.24
32924,0
32925,0
32926,4660.521
32927,3204.0757
32928,3869.979
32929,2641.9187
32930,0
32931,4494.4966
32932,3259.1638
32933,3791.0325
32934,4504.587
32935,4737.109
32936,2652.5588
32937,3395.041
32938,2915.998
32939,0
32940,393.17783
32941,3647.1274
32942,0
32943,0
32944,6779.8467
32945,0
32946,0
32947,4309.8306
32948,3432.582
32949,2982.3997
32950,4703.2407
32951,3326.452
32952,0
32953,3600.5754
32954,3827.4553
32955,2996.3594
32956,5486.4014
32957,2612.5876
32958,4247.5107
32959,3672.817
32960,4452.6597
32961,4773.9824
32962,0
32963,2226.7893
32964,3221.9048
32965,0
32966,0
32967,3488.2854
32968,3349.6738
32969,6291.808
32970,2784.4778
32971,0
32972,2815.3933
32973,4312.4307
32974,1704.5133
32975,457.94244
32976,3200.9966
32977,4796.673
32978,1851.1642
32979,0
32980,0
32981,2622.8562
32982,0
32983,3102.8154
32984,0
32985,5508.04
32986,5406.357
32987,7065.46
32988,3436.7578
32989,3580.9507
32990,0
32991,5852.968
32992,9.795507
32993,2567.1458
32994,0
32995,2306.715
32996,2979.0842
32997,2250.4731
32998,3094.3022
32999,0
33000,3255.2842
33001,3236.468
33002,3238.5352
33003,3584.886
33004,2880.5864
33005,2742.8079
33006,3375.7297
33007,3330.544
33008,2856.144
33009,2968.0686
33010,2831.0308
33011,4019.6687
33012,6504.268
33013,2967.3586
33014,4380.7725
33015,5762.407
33016,0
33017,3128.3477
33018,4879.9976
33019,4642.5776
33020,3768.5994
33021,5097.8594
33022,3176.5195
33023,2210.1543
33024,3442.5264
33025,7.596234
33026,3981.1226
33027,2761.7676
33028,5954.649
33029,0
33030,6342.109
33031,2849.6592
33032,0
33033,5712.7354
33034,9.169905
33035,0
33036,3867.4758
33037,4174.521
33038,4842.3447
33039,0
33040,2827.0923
33041,344.2925
33042,3883.6294
33043,0
33044,4613.34
33045,0
33046,4220.405
33047,3097.2356
33048,4473.2627
33049,2271.5532
33050,0
33051,2657.067
33052,5549.2446
33053,3218.359
33054,2220.9043
33055,3589.1187
33056,4223.881
33057,2272.394
33058,3648.3938
33059,3839.446
33060,3961.981
33061,3204.6267
33062,3058.536
33063,0
33064,3595.1658
33065,0
33066,4594.2183
33067,0
33068,4230.0215
33069,0
33070,3122.8596
33071,3431.0186
33072,6890.401
33073,3341.5488
33074,0
33075,5354.879
33076,4305.5625
33077,3420.964
33078,5439.3193
33079,0
33080,0
33081,3121.241
33082,0
33083,2766.5847
33084,0
33085,4948.3047
33086,2650.4927
33087,3474.8972
33088,3122.6335
33089,6334.785
33090,2323.6719
33091,2303.0132
33092,0
33093,0
33094,3294.505
33095,0
33096,1376.3737
33097,3058.8865
33098,4975.9346
33099,5202.992
33100,5034.377
33101,0
33102,5374.864
33103,2039.9897
33104,0
33105,4189.6255
33106,3417.2192
33107,2094.9863
33108,1960.6265
33109,0
33110,3455.2158
33111,6078.265
33112,2424.824
33113,3053.114
33114,4457.9087
33115,3358.6296
33116,2589.3691
33117,0
33118,2220.9043
33119,6159.3438
33120,3136.1438
33121,5787.172
33122,4045.5999
33123,2978.526
33124,4707.036
33125,3093.9329
33126,0
33127,3510.4006
33128,613.4613
33129,3282.6882
33130,0
33131,2076.5042
33132,713.0574
33133,2748.439
33134,1478.3855
33135,4910.4873
33136,3353.7383
33137,3368.3738
33138,2144.7056
33139,3273.9736
33140,2683.7456
33141,4078.5261
33142,3057.1934
33143,3058.536
33144,3356.55
33145,5903.3784
33146,5914.773
33147,3187.648
33148,4392.1797
33149,3714.0012
33150,3484.6428
33151,0
33152,3940.5432
33153,5048.4985
33154,4884.81
33155,4940.4736
33156,4910.4873
33157,3353.6353
33158,3180.8325
33159,3236.468
33160,3787.5771
33161,2087.223
33162,5787.172
33163,3740.8857
33164,3002.0596
33165,3266.3337
33166,4060.7017
33167,0
33168,3041.6775
33169,5733.34
33170,0
33171,2267.6436
33172,3167.8943
33173,4308.602
33174,6076.9346
33175,3776.2295
33176,4336.855
33177,3602.5723
33178,3218.359
33179,0
33180,5286.729
33181,4131.549
33182,4858.062
33183,1818.9872
33184,302.1658
33185,4637.83
33186,1737.0502
33187,2996.2102
33188,0
33189,2302.9102
33190,2867.9238
33191,781.74615
33192,523.6946
33193,2477.9297
33194,1882.1678
33195,3419.4587
33196,4954.124
33197,4515.9824
33198,5059.848
33199,4196.2446
33200,4515.9824
33201,3190.016
33202,2350.0066
33203,0
33204,2985.3257
33205,3931.7803
33206,3370.979
33207,5143.824
33208,5733.34
33209,3399.3105
33210,3993.4868
33211,0
33212,0
33213,2742.8079
33214,0
33215,0
33216,806.2543
33217,3434.0496
33218,3434.9565
33219,2372.3103
33220,0
33221,3068.0427
33222,4291.8276
33223,3526.103
33224,4214.5337
33225,3979.6018
33226,2685.8125
33227,5630.326
33228,3953.2668
33229,4220.405
33230,0
33231,0
33232,0
33233,3193.9102
33234,2979.3608
33235,3299.3535
33236,3005.487
33237,3139.4526
33238,6259.7524
33239,0
33240,0
33241,297.94653
33242,4027.9814
33243,2916.3093
33244,3343.9216
33245,3101.3877
33246,2896.327
33247,0
33248,3061.6516
33249,3447.258
33250,3060.001
33251,2678.1958
33252,6779.8467
33253,1409.6996
33254,0
33255,836.5328
33256,0
33257,0
33258,3733.2847
33259,3297.4033
33260,0
33261,2985.3257
33262,3902.985
33263,6036.2974
33264,4404.7944
33265,3530.8818
33266,4614.703
33267,3326.8337
33268,4436.4224
33269,4407.9214
33270,2734.7683
33271,0
33272,3124.6768
33273,2194.9497
33274,0
33275,3945.1113
33276,3589.1187
33277,3360.4175
33278,3204.6267
33279,3259.6575
33280,4939.143
33281,836.5328
33282,3380.4946
33283,2365.979
33284,2182.924
33285,3664.2239
33286,4842.059
33287,3857.7905
33288,2174.1648
33289,3680.0007
33290,0
33291,3791.9219
33292,4344.0874
33293,2357.3425
33294,0
33295,3660.056
33296,4629.803
33297,2987.4224
33298,3312.1191
33299,3600.5754
33300,2895.666
33301,4260.4707
33302,0
33303,2047.8276
33304,3654.7788
33305,4864.747
33306,0
33307,2218.9763
33308,3343.021
33309,0
33310,3269.9998
33311,171.90878
33312,3290.5847
33313,4672.78
33314,4687.8086
33315,5439.3193
33316,3510.068
33317,13.149435
33318,3124.5146
33319,4266.853
33320,3400.754
33321,3580.487
33322,3167.677
33323,0
33324,0
33325,0
33326,5256.491
33327,0
33328,43.0192
33329,4928.29
33330,5392.903
33331,3318.1426
33332,4707.036
33333,299.1108
33334,5119.3457
33335,4961.0767
33336,0
33337,5650.161
33338,3916.4702
33339,2756.4524
33340,4137.9336
33341,3203.042
33342,0
33343,4048.7913
33344,3582.397
33345,3240.4253
33346,0
33347,5589.1157
33348,2959.0393
33349,3423.468
33350,3452.8206
33351,6078.265
33352,0
33353,6832.953
33354,0
33355,2988.8682
33356,2891.5337
33357,2145.9539
33358,3654.44
33359,4189.6255
33360,50.565468
33361,0
33362,6259.7524
33363,3430.0366
33364,2659.619
33365,3312.444
33366,3580.9507
33367,4636.189
33368,3452.8982
33369,0
33370,0
33371,3711.3289
33372,3902.985
33373,2905.132
33374,0
33375,0
33376,0
33377,4054.3132
33378,1967.233
33379,1832.2257
33380,3528.9448
33381,3410.4136
33382,6890.401
33383,4571.7295
33384,3005.1863
33385,5138.978
33386,3612.836
33387,6707.6353
33388,0
33389,3244.9485
33390,3867.4758
33391,3550.5806
33392,3697.956
33393,2980.9294
33394,5819.3706
33395,0
33396,0
33397,2039.9897
33398,1909.3954
33399,1818.9872
33400,4798.913
33401,1389.9154
33402,4685.5493
33403,1818.9872
33404,4109.0625
33405,5688.447
33406,2090.9653
33407,5224.9194
33408,1596.3777
33409,0
33410,3173.1658
33411,4382.2393
33412,0
33413,2284.4573
33414,4336.855
33415,4048.061
33416,3208.0059
33417,2227.8909
33418,3526.574
33419,0
33420,0
33421,6093.364
33422,4737.109
33423,2120.9487
33424,2687.879
33425,4336.855
33426,1988.4354
33427,3141.6648
33428,0
33429,4450.3154
33430,3077.4224
33431,5346.987
33432,4408.548
33433,4136.975
33434,3740.8857
33435,3075.7026
33436,1690.4652
33437,2574.1934
33438,0
33439,3154.5813
33440,3692.4048
33441,4859.3906
33442,1551.049
33443,0
33444,1377.1527
33445,5765.6816
33446,0
33447,3910.9133
33448,3210.577
33449,3407.0552
33450,3394.023
33451,0
33452,3191.6897
33453,0
33454,5293.104
33455,2555.1274
33456,3299.3535
33457,2248.872
33458,2462.9253
33459,3225.473
33460,3605.4187
33461,1832.2257
33462,4054.3132
33463,3019.4504
33464,0
33465,0
33466,1803.4988
33467,5325.2744
33468,2641.9187
33469,4571.7295
33470,3203.042
33471,3331.009
33472,2424.482
33473,5631.6553
33474,5147.2188
33475,4620.806
33476,3891.1353
33477,4345.9346
33478,0
33479,1431.6401
33480,0
33481,5549.2446
33482,3762.7131
33483,2908.6675
33484,3630.9429
33485,393.17783
33486,0
33487,3617.4768
33488,4118.7754
33489,3432.582
33490,0
33491,4919.8716
33492,5487.4355
33493,1896.5079
33494,0
33495,2896.327
33496,3281.3237
33497,3068.8403
33498,0
33499,3266.8564
33500,5943.9614
33501,2639.7812
33502,4059.1057
33503,3411.705
33504,2714.8357
33505,0
33506,4890.65
33507,0
33508,0
33509,1940.4353
33510,2171.9229
33511,0
33512,1111.6117
33513,2298.0386
33514,2699.2988
33515,2756.4524
33516,6097.541
33517,0
33518,2028.7567
33519,0
33520,3331.009
33521,3987.6975
33522,0
33523,2010.145
33524,2290.8533
33525,3598.7515
33526,3005.005
33527,2550.7307
33528,3031.675
33529,0
33530,2248.6768
33531,0
33532,3297.4033
33533,3131.2744
33534,0
33535,2477.9297
33536,0
33537,3412.4744
33538,0
33539,2644.1545
33540,0
33541,2987.3853
33542,3986.777
33543,3899.7288
33544,0
33545,3354.2903
33546,5976.5806
33547,4436.4224
33548,5347.9087
33549,3660.056
33550,3765.881
33551,3294.505
33552,2470.9644
33553,0
33554,1883.692
33555,2683.7456
33556,2825.0264
33557,3833.0615
33558,0
33559,4432.057
33560,0
33561,2396.4275
33562,4453.989
33563,4040.0562
33564,5529.971
33565,7.959854
33566,5510.1675
33567,0
33568,0
33569,2863.986
33570,0
33571,1910.5671
33572,2708.7603
33573,5264.064
33574,6993.018
33575,0
33576,4016.1775
33577,0
33578,0
33579,2030.2498
33580,3052.1587
33581,2660.2317
33582,5954.5376
33583,2962.3645
33584,0
33585,2248.872
33586,0
33587,3019.9346
33588,0
33589,3356.146
33590,4931.0015
33591,0
33592,0
33593,3030.7476
33594,0
33595,4200.7036
33596,3154.308
33597,5441.0186
33598,2116.5435
33599,0
33600,0
33601,3215.6162
33602,4778.313
33603,3751.3494
33604,0
33605,3388.3901
33606,2290.8533
33607,3249.5522
33608,4178.012
33609,3300.5874
33610,3640.7578
33611,2659.619
33612,3222.8008
33613,4670.4604
33614,4629.803
33615,2625.2434
33616,6093.364
33617,3259.1638
33618,3097.2544
33619,131.97304
33620,3380.4946
33621,2715.821
33622,0
33623,5069.9834
33624,619.40704
33625,541.3875
33626,3561.6372
33627,2879.772
33628,3243.831
33629,6874.8667
33630,0
33631,0
33632,6367.936
33633,0
33634,3368.9531
33635,4013.19
33636,0
33637,2207.1606
33638,0
33639,3526.103
33640,4781.9453
33641,4197.7144
33642,0
33643,2893.5996
33644,0
33645,3128.3477
33646,0
33647,0
33648,0
33649,0
33650,0
33651,0
33652,3420.964
33653,4237.1772
33654,4397.476
33655,6076.9346
33656,3881.8455
33657,0
33658,3312.444
33659,4558.9575
33660,4715.9956
33661,1699.2584
33662,3598.7515
33663,3270.0483
33664,0
33665,4174.521
33666,0
33667,0
33668,3626.9048
33669,0
33670,2943.263
33671,3659.196
33672,0
33673,2988.3398
33674,2820.8896
33675,3140.572
33676,5392.903
33677,2396.4275
33678,1645.849
33679,2271.5532
33680,0
33681,4152.3286
33682,3028.4426
33683,363.24585
33684,5792.4863
33685,2989.8687
33686,4128.339
33687,3070.5674
33688,3201.1125
33689,4842.3447
33690,3196.132
33691,3544.9958
33692,3204.6267
33693,1832.2257
33694,3645.8813
33695,3617.4768
33696,4756.3945
33697,0
33698,2248.872
33699,5559.528
33700,4245.3687
33701,3326.8337
33702,3373.3054
