,0
21847,3738.1753
21848,1948.1498
21849,2078.1597
21850,2625.2434
21851,-127.37515
21852,-106.21375
21853,-152.59325
21854,4251.754
21855,4887.569
21856,4984.035
21857,2010.145
21858,981.8644
21859,2061.9363
21860,2645.4207
21861,-145.62479
21862,3023.3296
21863,4884.81
21864,4082.1865
21865,3409.4854
21866,1766.807
21867,2967.3586
21868,15.416487
21869,3642.4539
21870,5550.572
21871,4946.8965
21872,3170.5024
21873,4913.124
21874,4294.726
21875,7023.2466
21876,5223.5913
21877,3946.7449
21878,3432.582
21879,3882.4187
21880,3282.0334
21881,5054.8867
21882,3743.4343
21883,3802.345
21884,2750.767
21885,-113.1603
21886,3326.171
21887,2357.3018
21888,3922.4202
21889,-7.867487
21890,2863.986
21891,-153.75668
21892,-3.57049
21893,1851.1642
21894,2320.178
21895,3285.1504
21896,1817.8228
21897,5716.5586
21898,-81.16983
21899,2931.7578
21900,5375.7515
21901,-116.87885
21902,-27.606077
21903,5808.655
21904,2754.554
21905,2644.1545
21906,3646.4648
21907,-170.91475
21908,-93.67462
21909,3867.4758
21910,3184.9194
21911,4041.861
21912,1812.1115
21913,-151.72412
21914,3146.5151
21915,2479.0027
21916,4121.737
21917,3068.8403
21918,3264.3506
21919,-73.65081
21920,2424.824
21921,-36.00919
21922,3282.6882
21923,-164.4833
21924,3716.7778
21925,2951.224
21926,3500.5876
21927,3068.1338
21928,3083.8
21929,3370.5918
21930,2058.1135
21931,2431.296
21932,-149.72676
21933,3443.922
21934,4187.285
21935,-114.37935
21936,3680.0007
21937,2654.6245
21938,6199.224
21939,547.2698
21940,-136.84477
21941,-162.07686
21942,4492.635
21943,3220.5793
21944,3450.5933
21945,3129.7534
21946,2793.8376
21947,2861.1494
21948,3544.9958
21949,1382.6871
21950,3218.359
21951,3244.7761
21952,3615.0522
21953,3615.7246
21954,4084.2542
21955,4734.908
21956,3375.7297
21957,4067.086
21958,-112.36869
21959,-160.1428
21960,2692.6152
21961,855.7976
21962,2553.5383
21963,-111.212776
21964,4190.146
21965,2951.224
21966,4797.585
21967,3155.018
21968,3621.4656
21969,-36.110737
21970,3082.7905
21971,3960.0334
21972,5205.2935
21973,5168.7095
21974,4137.3867
21975,4975.9346
21976,3297.542
21977,5162.3184
21978,4488.113
21979,4287.0747
21980,357.50705
21981,4954.124
21982,5417.835
21983,3139.5935
21984,-60.93562
21985,3937.9595
21986,-159.52585
21987,4716.8506
21988,3876.0347
21989,2104.3704
21990,3583.9321
21991,3193.9102
21992,2805.0635
21993,3476.017
21994,4322.602
21995,-103.04718
21996,2985.3257
21997,-147.65907
21998,1887.4305
21999,-143.40999
22000,2519.226
22001,3955.1418
22002,3063.7417
22003,4147.214
22004,3161.7747
22005,2889.645
22006,-108.369514
22007,-144.62787
22008,5121.911
22009,3285.2693
22010,1883.7859
22011,3540.769
22012,4949.781
22013,5649.6
22014,346.31543
22015,-3.57049
22016,4672.78
22017,4302.4023
22018,3785.7666
22019,3356.55
22020,2766.5847
22021,2813.761
22022,3111.6816
22023,-39.94074
22024,2721.1318
22025,5590.4497
22026,6057.786
22027,2986.9802
22028,6626.5557
22029,-143.40999
22030,6869.797
22031,2481.4983
22032,4387.0625
22033,5712.7354
22034,4581.3574
22035,4651.2896
22036,369.5894
22037,-55.006886
22038,3427.8113
22039,6.437872
22040,3132.4514
22041,3127.5667
22042,3193.9102
22043,3032.814
22044,3339.8616
22045,2220.9043
22046,3138.3506
22047,5584.6465
22048,2825.0264
22049,3506.1594
22050,-127.711266
22051,-155.7892
22052,3937.9595
22053,3289.569
22054,4067.855
22055,-141.19885
22056,4792.9824
22057,3480.0303
22058,3543.5015
22059,-121.03834
22060,3423.468
22061,2528.791
22062,3700.743
22063,3210.6296
22064,4514.04
22065,-89.71679
22066,3660.095
22067,5026.5835
22068,3343.9216
22069,3094.0916
22070,3095.0405
22071,2708.4578
22072,-45.625534
22073,-175.33372
22074,2351.0605
22075,4687.8086
22076,3556.4985
22077,-160.26688
22078,4515.409
22079,3372.8127
22080,4750.011
22081,-143.74268
22082,3017.229
22083,423.22104
22084,2940.802
22085,-185.94337
22086,5894.174
22087,2926.3652
22088,1610.788
22089,3123.905
22090,-95.99781
22091,680.0152
22092,2964.2397
22093,5955.979
22094,2665.1802
22095,3399.3105
22096,3220.5083
22097,2424.824
22098,-153.50725
22099,4457.9087
22100,3811.1206
22101,1075.3087
22102,4869.5093
22103,4019.6687
22104,5814.4165
22105,-122.37615
22106,3225.473
22107,3271.2056
22108,3058.8865
22109,4059.1057
22110,2217.8745
22111,3510.4006
22112,1993.031
22113,5692.134
22114,3716.5579
22115,-129.37639
22116,2127.632
22117,456.8596
22118,-162.07686
22119,6201.4844
22120,3476.8333
22121,2334.2273
22122,1929.7397
22123,4580.4443
22124,5142.509
22125,2424.482
22126,576.1773
22127,50.565468
22128,-175.63106
22129,2010.145
22130,4265.822
22131,4436.4224
22132,463.3117
22133,3196.4272
22134,7.959854
22135,1034.4951
22136,3132.4514
22137,4436.4224
22138,566.8674
22139,3827.4553
22140,2960.0098
22141,5226.1
22142,3264.9492
22143,5602.505
22144,4565.3433
22145,-157.15437
22146,2194.9417
22147,-175.63106
22148,-131.20879
22149,1852.5844
22150,3702.4983
22151,43.0192
22152,2856.213
22153,3032.3137
22154,6037.0635
22155,144.87749
22156,3149.3774
22157,1882.9769
22158,-130.03008
22159,2863.7676
22160,3441.563
22161,2090.9653
22162,1136.9609
22163,3110.1616
22164,2167.813
22165,2397.7827
22166,3953.2668
22167,2520.9978
22168,6504.268
22169,3447.258
22170,3926.2998
22171,-28.07931
22172,1366.9241
22173,3382.8174
22174,-165.23042
22175,3211.141
22176,-121.03834
22177,1610.788
22178,-134.59683
22179,4246.138
22180,3856.232
22181,3544.9958
22182,5226.1
22183,4474.59
22184,2725.8396
22185,5547.9185
22186,4664.2607
22187,2035.2291
22188,3035.5837
22189,-39.94074
22190,2356.8638
22191,4675.299
22192,3616.6128
22193,5428.289
22194,1883.692
22195,3294.4607
22196,3113.903
22197,-154.54129
22198,3121.241
22199,-78.63987
22200,3094.6714
22201,6585.348
22202,-58.15675
22203,3227.6565
22204,-132.54297
22205,-119.00309
22206,5976.5806
22207,2174.1648
22208,4858.062
22209,3053.3298
22210,-197.45772
22211,4514.468
22212,-38.14011
22213,2861.1494
22214,3241.6309
22215,4403.7188
22216,639.2044
22217,2980.7104
22218,-149.65645
22219,-143.37035
22220,13.149435
22221,5716.5586
22222,-107.880104
22223,3547.0513
22224,-36.110737
22225,4255.1045
22226,3695.5024
22227,2887.0415
22228,3240.4253
22229,5140.831
22230,3325.564
22231,-113.951866
22232,3504.6958
22233,1758.4912
22234,2061.9363
22235,-90.50843
22236,3891.7375
22237,3046.1199
22238,3484.8533
22239,5353.3745
22240,3264.9492
22241,2807.3623
22242,3058.3433
22243,2910.0244
22244,5168.021
22245,4393.5107
22246,3251.692
22247,5368.4746
22248,3860.9324
22249,4672.78
22250,-100.99232
22251,3043.8982
22252,3773.4282
22253,3167.4736
22254,1115.6569
22255,-120.671005
22256,2111.9648
22257,2995.4272
22258,5326.6035
22259,-91.29998
22260,4214.5337
22261,3312.0464
22262,2968.5078
22263,2793.8376
22264,4486.4316
22265,3912.2844
22266,6078.265
22267,3276.1396
22268,1071.8694
22269,3595.1658
22270,3141.6648
22271,-36.110737
22272,2638.724
22273,2061.9363
22274,3762.2134
22275,4890.65
22276,3358.6296
22277,6890.401
22278,2271.5532
22279,-147.69424
22280,-165.97754
22281,-93.67462
22282,3167.677
22283,4595.55
22284,2831.711
22285,6093.364
22286,1691.8976
22287,2360.8926
22288,4395.778
22289,4492.635
22290,-83.773895
22291,3685.9946
22292,2975.8406
22293,2498.8179
22294,3103.0906
22295,2627.8877
22296,2862.4124
22297,-130.04344
22298,4109.0625
22299,-46.30681
22300,3740.727
22301,2899.8923
22302,4280.4785
22303,3169.0222
22304,4616.149
22305,2981.6672
22306,6093.364
22307,2620.9458
22308,547.2698
22309,3646.4648
22310,3760.587
22311,2981.7812
22312,3465.0452
22313,5002.282
22314,43.0192
22315,5859.686
22316,3800.5383
22317,2893.5996
22318,5302.0615
22319,3220.5793
22320,3766.7693
22321,2838.582
22322,3848.1611
22323,4575.345
22324,-90.50843
22325,-158.82039
22326,4949.781
22327,3062.821
22328,3462.6025
22329,-75.33529
22330,-119.37835
22331,3650.4658
22332,-160.88992
22333,4959.7495
22334,3363.5225
22335,4544.0747
22336,-113.0452
22337,-148.89691
22338,4028.6323
22339,3493.817
22340,3312.444
22341,2563.4363
22342,1366.9241
22343,3207.3057
22344,-155.84671
22345,4812.8916
22346,6854.058
22347,-114.37935
22348,3077.9658
22349,3714.0012
22350,4016.1775
22351,1618.6871
22352,4454.691
22353,2665.534
22354,-150.76062
22355,2651.6245
22356,5448.89
22357,3431.0186
22358,4290.4985
22359,3585.3787
22360,2968.2222
22361,-60.12505
22362,3258.2314
22363,4503.7026
22364,4714.6274
22365,2691.8154
22366,-20.48131
22367,-9.417826
22368,-184.22688
22369,3550.1697
22370,149.74466
22371,-160.88992
22372,1967.233
22373,5101.018
22374,3532.8281
22375,-5.8675632
22376,3864.9404
22377,1377.1527
22378,4273.2407
22379,3341.7034
22380,-26.07848
22381,-69.60912
22382,2549.46
22383,4178.012
22384,4543.857
22385,5716.321
22386,3228.9204
22387,5833.6924
22388,2987.4224
22389,4380.7725
22390,4990.525
22391,4288.341
22392,-139.13226
22393,3648.3938
22394,2960.0098
22395,3368.9531
22396,4816.2905
22397,2609.3818
22398,-163.11615
22399,-158.27187
22400,4017.7278
22401,-75.33529
22402,3583.9321
22403,-144.62314
22404,-135.60918
22405,3876.0347
22406,3817.0215
22407,5020.224
22408,-150.76062
22409,6975.508
22410,3550.2947
22411,2863.986
22412,3194.5867
22413,4522.3667
22414,6036.2974
22415,299.1108
22416,3618.4185
22417,2962.3645
22418,2334.2273
22419,4035.8794
22420,-159.9298
22421,4635.4233
22422,5568.5166
22423,2066.0056
22424,2563.4363
22425,2306.715
22426,5441.0186
22427,-171.55974
22428,2567.1458
22429,3366.1663
22430,1131.0594
22431,4771.992
22432,3370.2112
22433,5854.295
22434,-149.65645
22435,4550.243
22436,576.1773
22437,-37.592304
22438,3609.2888
22439,1758.4912
22440,3488.2854
22441,3099.3208
22442,6684.992
22443,1980.2812
22444,3438.3757
22445,3743.0693
22446,-154.16199
22447,1034.4951
22448,6564.749
22449,4608.315
22450,5102.6357
22451,2615.1714
22452,-9.500483
22453,3388.3901
22454,3031.054
22455,3356.55
22456,3680.938
22457,-39.96701
22458,5830.1455
22459,4910.4873
22460,6519.452
22461,3358.3684
22462,-36.110737
22463,3439.8503
22464,-107.880104
22465,2356.8638
22466,-149.91275
22467,3511.4253
22468,4776.9814
22469,2267.6436
22470,3094.4412
22471,1136.9609
22472,5792.4863
22473,3061.6516
22474,4648.677
22475,3382.8174
22476,3989.8547
22477,3775.657
22478,4657.5283
22479,4374.2876
22480,3701.3137
22481,-57.077984
22482,1540.2476
22483,-140.1814
22484,3005.005
22485,4433.3833
22486,6072.491
22487,3484.6428
22488,2617.2388
22489,-114.87763
22490,3499.8408
22491,3113.903
22492,-99.68668
22493,-135.73962
22494,3370.2314
22495,3092.7793
22496,2952.5273
22497,3439.9104
22498,3484.8533
22499,3182.1306
22500,4849.265
22501,2207.1606
22502,5819.3706
22503,5130.057
22504,3790.0862
22505,-109.38034
22506,3672.817
22507,3232.8047
22508,-145.96677
22509,3341.7034
22510,3499.358
22511,-13.20315
22512,2966.5435
22513,3925.4116
22514,2980.7104
22515,-38.14011
22516,3189.3345
22517,-140.72276
22518,-129.37639
22519,3707.1787
22520,4858.062
22521,2471.6606
22522,-150.76062
22523,1540.2476
22524,3355.3887
22525,2953.3162
22526,1409.6996
22527,4187.285
22528,5650.927
22529,2964.88
22530,-104.75459
22531,229.9664
22532,5712.7354
22533,15.416487
22534,2028.7567
22535,6389.0386
22536,3032.814
22537,6875.169
22538,-97.94107
22539,3779.1487
22540,2217.8745
22541,3680.938
22542,3430.0366
22543,3805.16
22544,-16.391317
22545,3036.1555
22546,-126.87686
22547,3155.018
22548,3654.7788
22549,3453.3735
22550,4260.4707
22551,3775.1143
22552,4103.046
22553,6427.1206
22554,5302.0615
22555,-159.37251
22556,3121.241
22557,4492.635
22558,4046.5579
22559,-143.27953
22560,-62.591457
22561,780.0754
22562,4054.3132
22563,-96.0493
22564,3271.7893
22565,3902.985
22566,2298.0386
22567,7044.351
22568,2791.858
22569,3808.9602
22570,4921.2026
22571,-122.54492
22572,1910.5671
22573,5830.1455
22574,4838.7915
22575,3430.0366
22576,3343.021
22577,2564.1353
22578,-145.70593
22579,3515.845
22580,3007.243
22581,3530.6995
22582,3783.2783
22583,3058.8865
22584,2983.9758
22585,3044.6626
22586,3278.3604
22587,1696.815
22588,3092.7793
22589,-44.980328
22590,4697.2334
22591,-132.27802
22592,-116.87885
22593,3134.5032
22594,4.099783
22595,1934.6831
22596,3152.7168
22597,5596.116
22598,3132.5752
22599,639.2044
22600,4717.8335
22601,4041.861
22602,-167.80684
22603,3030.7476
22604,3826.6746
22605,5589.1157
22606,2886.2556
22607,-124.47533
22608,4048.7913
22609,3403.3967
22610,-151.79445
22611,-164.4833
22612,3141.6648
22613,4311.1016
22614,602.82025
22615,3531.4502
22616,4087.4902
22617,4635.4233
22618,3533.407
22619,-39.17541
22620,-154.72017
22621,3294.4607
22622,3022.4478
22623,4594.2183
22624,3600.0552
22625,2550.9475
22626,3532.474
22627,5547.9185
22628,3060.5642
22629,3289.569
22630,3432.582
22631,4858.062
22632,3700.743
22633,2895.666
22634,-15.999399
22635,-18.111864
22636,4777.885
22637,3249.5522
22638,5061.432
22639,-5.8675632
22640,6159.3438
22641,-163.38664
22642,6282.1045
22643,3010.4048
22644,981.8644
22645,3350.7632
22646,4771.992
22647,-135.06781
22648,1749.954
22649,1645.849
22650,3902.7195
22651,3607.4963
22652,5119.3457
22653,2760.585
22654,5062.7583
22655,4771.992
22656,288.81512
22657,5997.181
22658,-114.74339
22659,2958.8416
22660,4756.378
22661,4146.649
22662,-156.82303
22663,3053.114
22664,478.64743
22665,2272.394
22666,-29.996172
22667,6432.927
22668,-196.553
22669,3370.2314
22670,-96.99544
22671,-55.494865
22672,2549.46
22673,1699.2584
22674,2897.349
22675,4515.9824
22676,566.8674
22677,3857.831
22678,-153.79181
22679,3786.2695
22680,-126.20981
22681,-154.79051
22682,3331.009
22683,5168.7095
22684,4024.1135
22685,4118.7754
22686,3328.6025
22687,2464.6978
22688,2791.858
22689,3000.5625
22690,2474.1877
22691,2677.7998
22692,2410.7903
22693,3350.7632
22694,3673.799
22695,5119.3457
22696,-146.63857
22697,3380.0435
22698,3659.196
22699,-141.12794
22700,322.21515
22701,4347.799
22702,3970.796
22703,1034.4951
22704,4771.992
22705,2930.9868
22706,4919.8716
22707,-51.282955
22708,-53.91173
22709,3056.425
22710,373.54782
22711,3184.6458
22712,-127.853035
22713,63.900513
22714,2513.3452
22715,4863.8306
22716,2650.4927
22717,6325.718
22718,4498.833
22719,6135.423
22720,-60.93562
22721,-154.16199
22722,2645.4207
22723,3442.1655
22724,6558.2305
22725,2986.9802
22726,2550.7307
22727,-139.50957
22728,-103.794106
22729,5020.625
22730,4180.187
22731,3729.478
22732,3320.3064
22733,-17.666056
22734,3614.278
22735,2926.8538
22736,4715.9956
22737,4494.4966
22738,2582.7341
22739,3450.5996
22740,6891.3223
22741,5130.057
22742,3092.835
22743,2958.8416
22744,3383.6663
22745,6367.1914
22746,3152.7952
22747,3060.5642
22748,6405.6323
22749,-150.68042
22750,3600.0552
22751,3791.0325
22752,-48.171413
22753,-100.99232
22754,1075.3087
22755,2321.5144
22756,-18.111864
22757,3068.0427
22758,741.3718
22759,2167.305
22760,4454.691
22761,3353.6353
22762,2887.0415
22763,5042.937
22764,-116.68424
22765,2104.944
22766,5368.4746
22767,-58.66109
22768,4849.265
22769,-163.43373
22770,-151.7593
22771,5264.064
22772,3060.5642
22773,-146.62523
22774,3692.5125
22775,3781.3186
22776,-28.07931
22777,2868.293
22778,3579.0522
22779,3650.4658
22780,4223.3975
22781,3455.2158
22782,4838.7915
22783,-9.500483
22784,4614.822
22785,-98.53204
22786,3776.2295
22787,4981.68
22788,-29.996172
22789,2210.1543
22790,2953.3162
22791,5365.1494
22792,-7.867487
22793,5325.5
22794,5190.1953
22795,4210.745
22796,3954.4502
22797,1922.6173
22798,3158.2305
22799,2030.2498
22800,3029.6628
22801,-13.20315
22802,463.3117
22803,5688.447
22804,5165.81
22805,5204.318
22806,3443.9216
22807,5487.4355
22808,5048.4985
22809,-106.55517
22810,-141.39455
22811,93.83654
22812,4683.212
22813,2119.6812
22814,2126.5623
22815,178.53995
22816,2029.8915
22817,707.0275
22818,-38.383877
22819,2520.9978
22820,4432.057
22821,-154.75534
22822,-105.65489
22823,2424.482
22824,6037.0635
22825,6993.018
22826,5264.7993
22827,3303.7593
22828,-64.39959
22829,6545.476
22830,274.7613
22831,2131.2383
22832,6423.185
22833,-122.54492
22834,-171.55974
22835,2119.6812
22836,3717.8777
22837,2230.24
22838,-189.0387
22839,937.91394
22840,2980.9294
22841,3142.7927
22842,-124.47533
22843,-107.8343
22844,2616.1746
22845,5833.6924
22846,2210.1543
22847,4759.376
22848,3775.1143
22849,369.19766
22850,4033.9849
22851,2357.3018
22852,2274.0796
22853,-122.37615
22854,3597.286
22855,3124.8796
22856,3800.266
22857,2910.0244
22858,-185.94337
22859,2899.8923
22860,-151.7593
22861,-156.18878
22862,3436.1555
22863,2815.3933
22864,4771.992
22865,-146.53044
22866,2677.7998
22867,3743.7756
22868,3990.496
22869,-164.4833
22870,-142.20189
22871,2921.097
22872,4397.517
22873,4116.4478
22874,3081.5479
22875,-143.95131
22876,3281.177
22877,4445.1377
22878,4503.7026
22879,3187.648
22880,5023.4424
22881,6891.3223
22882,5426.963
22883,12.9722805
22884,3126.1277
22885,131.97304
22886,-155.84671
22887,-147.9828
22888,10.794195
22889,3993.4868
22890,4294.726
22891,5587.1206
22892,4359.546
22893,-81.13907
22894,4899.269
22895,4136.975
22896,4245.3687
22897,4636.189
22898,2905.2812
22899,5447.5605
22900,3068.1338
22901,3491.7126
22902,7073.163
22903,-175.33372
22904,4595.55
22905,6463.0645
22906,3970.796
22907,-3.706461
22908,3533.6694
22909,3477.269
