,0
1732,4280.226
1733,4955.897
1734,1829.375
1735,-439.82623
1736,8132.0083
1737,3639.801
1738,2324.689
1739,3310.2375
1740,211.16458
1741,3885.1033
1742,2314.6528
1743,6612.114
1744,5662.613
1745,4615.385
1746,4443.145
1747,2490.943
1748,4445.3584
1749,5892.5723
1750,-433.28992
1751,8752.241
1752,2886.519
1753,3164.247
1754,303.29205
1755,4620.0093
1756,3323.3535
1757,-431.57468
1758,4806.066
1759,5186.4
1760,7948.7554
1761,7482.3145
1762,-435.9725
1763,-323.53186
1764,5984.606
1765,1737.0913
1766,48.579254
1767,3158.5947
1768,-298.42584
1769,2872.1357
1770,3869.7385
1771,-360.26852
1772,6390.3955
1773,6541.557
1774,1593.7106
1775,246.39334
1776,1558.0709
1777,6497.1494
1778,-438.49347
1779,2217.0466
1780,5556.9966
1781,2643.2793
1782,6582.8926
1783,-428.1577
1784,-330.18683
1785,-432.5684
1786,-197.1737
1787,-359.37228
1788,7580.3145
1789,-218.50963
1790,3717.4749
1791,3640.4988
1792,3203.3596
1793,-440.86508
1794,-221.36375
1795,2378.0747
1796,316.133
1797,5267.433
1798,6015.2983
1799,-323.94223
1800,-416.95325
1801,832.73486
1802,-428.15256
1803,6607.5425
1804,6035.7666
1805,5530.161
1806,-214.48422
1807,3152.0398
1808,1854.9196
1809,6754.1763
1810,4868.554
1811,-351.1177
1812,336.064
1813,440.39865
1814,8913.269
1815,7062.2593
1816,6186.2236
1817,1147.4894
1818,3581.24
1819,480.60324
1820,-311.91302
1821,5644.357
1822,5521.013
1823,2558.4758
1824,1747.0438
1825,2755.5083
1826,23.363718
1827,5958.267
1828,2143.0854
1829,5128.282
1830,6381.819
1831,-326.13702
1832,6497.1494
1833,6766.9233
1834,1608.8857
1835,1985.9225
1836,6750.127
1837,3729.8289
1838,7228.2183
1839,45.25368
1840,6652.564
1841,-370.95734
1842,6950.587
1843,3673.6726
1844,3172.3303
1845,8382.609
1846,1491.1879
1847,-275.07642
1848,-422.0823
1849,-108.1264
1850,-378.48203
1851,4648.165
1852,3165.3193
1853,1589.7539
1854,3196.697
1855,1348.8119
1856,2870.7632
1857,-260.95148
1858,856.04944
1859,5968.718
1860,3558.3425
1861,2810.8008
1862,2960.071
1863,-203.95787
1864,1441.1323
1865,7333.8022
1866,-290.3374
1867,2104.9312
1868,2317.994
1869,240.32892
1870,3886.7605
1871,2883.502
1872,5396.3843
1873,7948.073
1874,-373.4726
1875,-304.09644
1876,-392.85156
1877,-412.93378
1878,117.88196
1879,1302.4039
1880,4036.7437
1881,-289.22202
1882,3172.3303
1883,856.04944
1884,5385.951
1885,336.064
1886,759.65576
1887,3504.0503
1888,5740.0137
1889,4752.8037
1890,86.92073
1891,6920.5547
1892,7162.516
1893,4703.643
1894,-35.164597
1895,1737.0913
1896,4663.104
1897,2241.5027
1898,3037.5159
1899,1961.7424
1900,-288.7811
1901,-436.49875
1902,5759.824
1903,7525.011
1904,6922.6973
1905,4032.3718
1906,3540.699
1907,4748.665
1908,1282.5983
1909,-40.684307
1910,3208.6643
1911,-350.70807
1912,-434.11157
1913,3195.285
1914,5616.17
1915,-206.01413
1916,-363.62836
1917,3117.6987
1918,7402.0024
1919,477.4989
1920,2662.9268
1921,5309.0156
1922,498.72906
1923,1684.4629
1924,-434.42114
1925,-38.839344
1926,2763.9663
1927,4732.174
1928,1949.0287
1929,-422.29193
1930,5508.094
1931,-320.62778
1932,2498.1584
1933,1615.3745
1934,880.6553
1935,5091.0283
1936,1985.9225
1937,-185.31325
1938,1897.8914
1939,74.62575
1940,3943.7568
1941,7266.8223
1942,4930.227
1943,-370.56134
1944,5775.901
1945,3581.24
1946,-434.6151
1947,6694.114
1948,5644.357
1949,3960.8315
1950,4248.9185
1951,6367.8203
1952,1474.7173
1953,5816.2925
1954,1066.5333
1955,1035.8329
1956,2517.5156
1957,483.54938
1958,5740.0137
1959,4211.644
1960,1789.0339
1961,2062.1606
1962,3286.571
1963,2145.6038
1964,2706.0815
1965,3185.7964
1966,1485.194
1967,-145.38165
1968,6518.936
1969,-99.61978
1970,-424.23734
1971,-434.20996
1972,2021.2566
1973,4764.3457
1974,4193.1265
1975,5155.081
1976,3250.0725
1977,-436.59888
1978,-177.87515
1979,2870.7632
1980,5396.3843
1981,-214.48422
1982,2590.286
1983,4145.0493
1984,-238.2384
1985,1249.0165
1986,6068.436
1987,6897.556
1988,20.686651
1989,2283.187
1990,-251.3577
1991,3577.7603
1992,4814.898
1993,-392.85156
1994,4903.6597
1995,123.50253
1996,7062.2593
1997,6446.722
1998,3707.6057
1999,-438.42197
2000,-29.084894
2001,6846.672
2002,2970.045
2003,-287.48425
2004,-255.7799
2005,3443.4602
2006,6812.2563
2007,2217.8098
2008,-442.78265
2009,3236.674
2010,1305.3214
2011,1131.1036
2012,6542.819
2013,-369.13513
2014,3687.3257
2015,4703.643
2016,8009.567
2017,3772.5938
2018,1028.567
2019,-55.491318
2020,3504.0503
2021,-433.36514
2022,6420.9937
2023,222.1078
2024,-437.11508
2025,204.45413
2026,1639.1682
2027,4159.1973
2028,189.75598
2029,969.32776
2030,8193.2295
2031,7586.813
2032,4474.9453
2033,3158.4846
2034,8955.967
2035,308.75433
2036,-366.11618
2037,4290.948
2038,2072.0066
2039,4147.2583
2040,3876.7336
2041,-341.79117
2042,4475.531
2043,2784.4436
2044,-423.9372
2045,659.809
2046,1952.9482
2047,6639.0483
2048,5463.007
2049,2902.3816
2050,-326.05676
2051,480.0219
2052,-253.85788
2053,6467.5625
2054,5513.044
2055,5958.2417
2056,-28.106644
2057,5711.82
2058,3732.8472
2059,2363.5872
2060,7839.4585
2061,6520.569
2062,-68.07524
2063,5449.7505
2064,4842.7744
2065,3149.889
2066,2411.2131
2067,6174.572
2068,4729.1553
2069,877.984
2070,1302.4039
2071,5870.3813
2072,-392.55417
2073,-407.0548
2074,2776.0808
2075,3134.8691
2076,-21.576061
2077,4542.94
2078,1185.7228
2079,8327.306
2080,6617.1763
2081,-255.7799
2082,5388.529
2083,8315.672
2084,-99.61978
2085,2206.866
2086,6232.178
2087,1305.3214
2088,2120.1885
2089,5795.528
2090,2924.7952
2091,1894.2391
2092,-440.04797
2093,1941.5641
2094,468.3527
2095,30.99653
2096,8327.306
2097,2095.9788
2098,874.9548
2099,2209.8604
2100,5263.63
2101,2897.879
2102,-435.77292
2103,2009.7756
2104,3540.699
2105,5896.9497
2106,3260.7798
2107,2902.3816
2108,2883.502
2109,979.16205
2110,4197.7505
2111,-436.75287
2112,5431.1685
2113,9104.39
2114,5314.6846
2115,2888.3335
2116,-218.74858
2117,3703.2595
2118,-424.0548
2119,586.512
2120,6383.7095
2121,4359.615
2122,-358.12164
2123,3173.0774
2124,4524.1816
2125,8600.121
2126,3260.7175
2127,74.62575
2128,2094.0947
2129,5350.0728
2130,1814.8053
2131,2735.017
2132,2515.3518
2133,6359.2793
2134,-437.32632
2135,4615.385
2136,5273.1987
2137,6241.7173
2138,-435.94537
2139,4715.721
2140,-39.40037
2141,-102.6077
2142,-94.76691
2143,886.1177
2144,2538.614
2145,1614.892
2146,1474.7173
2147,4180.414
2148,-354.03726
2149,2199.019
2150,2936.0706
2151,-379.88
2152,2853.9924
2153,3007.4275
2154,4594.599
2155,2428.356
2156,7073.029
2157,2763.9663
2158,7687.8677
2159,4428.418
2160,4358.7485
2161,8177.341
2162,-394.39307
2163,-394.39307
2164,4928.754
2165,2810.8008
2166,5385.951
2167,408.44116
2168,-401.10944
2169,974.8788
2170,5601.391
2171,3295.5706
2172,-434.11157
2173,444.23166
2174,-410.5579
2175,7130.1685
2176,-206.26735
2177,5968.849
2178,-366.11618
2179,-330.7249
2180,5014.749
2181,5270.181
2182,2314.6528
2183,-412.93378
2184,9159.691
2185,-428.18982
2186,-1.7750794
2187,2912.6528
2188,719.71436
2189,1133.3148
2190,3504.0503
2191,4406.8203
2192,1192.327
2193,4443.145
2194,-301.92615
2195,-436.49875
2196,1305.3214
2197,-438.3651
2198,7333.8022
2199,4443.145
2200,68.063774
2201,-388.3032
2202,4673.288
2203,2345.4727
2204,192.44536
2205,7571.9365
2206,-269.57523
2207,5155.081
2208,49.09575
2209,3872.5505
2210,-203.95572
2211,2099.0767
2212,7443.694
2213,9363.416
2214,6444.93
2215,5548.468
2216,6455.8276
2217,1344.1216
2218,2096.1895
2219,-316.68353
2220,-291.7188
2221,7353.65
2222,6127.609
2223,2173.2632
2224,5063.9575
2225,1833.8899
2226,7580.3145
2227,-137.0862
2228,1168.1157
2229,2616.0417
2230,-435.45996
2231,1589.7539
2232,4729.0806
2233,339.65494
2234,7114.8887
2235,7166.0938
2236,-225.49893
2237,1814.0557
2238,-399.94193
2239,1163.3102
2240,4628.622
2241,923.61725
2242,1126.097
2243,1174.7992
2244,511.28885
2245,4442.34
2246,-434.42114
2247,-433.25415
2248,2670.1006
2249,4365.7637
2250,3954.5525
2251,1617.1139
2252,1277.7545
2253,49.97684
2254,1854.4628
2255,5414.482
2256,2635.1755
2257,847.1662
2258,481.65515
2259,791.732
2260,8900.663
2261,1838.4479
2262,1350.8934
2263,1136.4675
2264,458.77167
2265,659.809
2266,-433.36514
2267,2461.9058
2268,4541.523
2269,464.74728
2270,4029.3958
2271,559.20215
2272,5391.3687
2273,5350.0728
2274,-438.45773
2275,7242.975
2276,1941.3867
2277,1823.6165
2278,1400.7115
2279,6355.2515
2280,4330.028
2281,5243.18
2282,2981.553
2283,5568.0776
2284,2206.866
2285,4073.019
2286,23.363718
2287,3673.6726
2288,5715.6987
2289,3440.5596
2290,4658.6216
2291,1519.7107
2292,7648.2153
2293,4404.0815
2294,7003.1074
2295,3008.483
2296,4589.8457
2297,-368.58237
2298,6217.0645
2299,1824.9302
2300,4514.2563
2301,-201.67003
2302,3576.4312
2303,-359.69473
2304,4442.042
2305,189.53268
2306,-58.09465
2307,-7.2369475
2308,-397.54663
2309,2052.7476
2310,4774.2583
2311,864.2698
2312,6920.5547
2313,3441.446
2314,2746.585
2315,3049.7341
2316,4072.8
2317,7266.8223
2318,-220.8605
2319,-48.05469
2320,1961.3806
2321,3365.8347
2322,1790.4043
2323,7469.71
2324,4729.0806
2325,6735.3237
2326,2146.9067
2327,1623.7811
2328,-370.3059
2329,5326.337
2330,3774.7605
2331,-406.75195
2332,3488.1882
2333,959.0719
2334,3885.1033
2335,6390.3955
2336,8132.0083
2337,-336.6727
2338,2496.7087
2339,1406.5264
2340,1805.5054
2341,-8.651344
2342,5155.081
2343,3117.6987
2344,6245.507
2345,-412.93378
2346,-344.60916
2347,1962.5048
2348,-311.91302
2349,6694.9067
2350,2052.7476
2351,5157.3506
2352,1793.8518
2353,4731.392
2354,5131.0327
2355,1874.0756
2356,973.6836
2357,60.877747
2358,9227.6
2359,3991.9639
2360,2143.0854
2361,3662.576
2362,6525.7134
2363,3411.7036
2364,-27.058556
2365,2782.303
2366,-265.7199
2367,3273.8132
2368,2241.5027
2369,4954.157
2370,2095.9788
2371,71.7706
2372,1464.6833
2373,2164.678
2374,5048.0684
2375,2217.8098
2376,1441.62
2377,3721.4788
2378,3071.2134
2379,1614.8657
2380,5099.208
2381,1136.5654
2382,4677.247
2383,-1.7750794
2384,3310.2375
2385,2702.537
2386,5971.1807
2387,4514.2563
2388,3662.576
2389,-260.95148
2390,-358.20294
2391,2219.7527
2392,-435.36337
2393,7839.529
2394,3788.9875
2395,6493.177
2396,7525.011
2397,-411.27545
2398,-144.15256
2399,6269.508
2400,-304.09644
2401,204.45413
2402,6707.221
2403,897.0413
2404,5157.3506
2405,3639.801
2406,5125.8564
2407,1418.1874
2408,2630.8086
2409,7296.025
2410,-290.48764
2411,4197.7505
2412,3158.5947
2413,1543.6649
2414,-285.58154
2415,7002.859
2416,1781.7067
2417,6437.0874
2418,5444.685
2419,1615.853
2420,-363.78204
2421,440.39865
2422,4442.4663
2423,5355.9243
2424,1659.2611
2425,-358.10443
2426,-208.9766
2427,6760.5347
2428,4531.101
2429,4805.489
2430,6199.621
2431,4672.9995
2432,745.70105
2433,5385.5107
2434,5009.1636
2435,3252.3125
2436,2763.9663
2437,2283.187
2438,1968.3594
2439,5524.282
2440,5672.3267
2441,3970.304
2442,5014.2153
2443,4461.7207
2444,2310.1326
2445,1432.681
2446,-108.1264
2447,3173.0774
2448,3303.4941
2449,3368.5327
2450,847.1662
2451,7322.173
2452,3873.8716
2453,3009.9722
2454,6607.5425
2455,2361.3552
2456,4749.022
2457,3772.1418
2458,844.5572
2459,2729.865
2460,4040.0388
2461,-419.71655
2462,1390.4738
2463,3056.1895
2464,6828.444
2465,5138.923
2466,2324.689
2467,-359.69473
2468,2662.507
2469,7064.817
2470,-418.8664
2471,2990.1384
2472,2947.7795
2473,659.809
2474,2461.9058
2475,3373.954
2476,1877.7253
2477,3010.5908
2478,3490.6294
2479,1068.9998
2480,8.756765
2481,853.34564
2482,5610.571
2483,2781.9353
2484,3105.589
2485,336.10175
2486,4527.287
2487,-123.65805
2488,462.12677
2489,1616.3915
2490,1628.2257
2491,2968.7092
2492,5263.63
2493,-294.3067
2494,3191.651
2495,-16.664955
2496,-386.51056
2497,6582.8926
2498,5047.4106
2499,-397.6068
2500,1498.3496
2501,-385.9407
2502,1839.9335
2503,4883.7324
2504,4471.9272
2505,5014.2153
2506,8039.0103
2507,481.47235
2508,2256.0
2509,-16.02197
2510,-370.95734
2511,4330.028
2512,492.48175
2513,868.8156
2514,5350.0728
2515,3644.0852
2516,1829.5292
2517,4454.8315
2518,7150.139
2519,-229.65869
2520,-210.65019
2521,1731.797
2522,7080.2124
2523,-109.66258
2524,1679.7369
2525,-310.16437
2526,7457.1035
2527,10.804211
2528,-411.27545
2529,7256.692
2530,6351.9316
2531,6445.9004
2532,2342.4302
2533,-312.15717
2534,3718.7974
2535,4658.6216
2536,6351.9316
2537,-340.18167
2538,7263.6055
2539,6024.1235
2540,453.17902
2541,1185.0719
2542,6550.15
2543,1359.6978
2544,-366.98218
2545,868.8156
2546,-424.23734
2547,3247.4045
2548,2019.9465
2549,2002.7759
2550,2207.6042
2551,5273.1987
2552,6780.947
2553,7622.048
2554,3964.906
2555,3967.1704
2556,5384.884
2557,3316.2324
2558,983.83594
2559,4989.402
2560,4017.1016
2561,3796.8916
2562,7434.06
2563,5314.6846
2564,136.70718
2565,7648.2153
2566,-153.70433
2567,559.20215
2568,719.78613
2569,4079.2913
2570,4145.0493
2571,5721.044
2572,3368.5327
2573,49.09575
2574,-341.6121
2575,79.703064
2576,-284.7864
2577,3884.1199
2578,-331.1492
2579,6045.826
2580,6241.7173
2581,-425.10352
2582,2321.144
2583,6172.3784
2584,259.61935
2585,1099.7897
2586,4009.233
2587,4672.975
2588,-337.4319
2589,5919.4824
2590,-366.58368
2591,4163.293
2592,4351.1855
2593,3308.055
2594,3492.4233
2595,2607.4565
2596,2148.21
2597,-243.58778
2598,3343.2327
2599,-424.0548
2600,5646.7236
2601,3755.7798
2602,6232.178
2603,2283.653
2604,-415.42365
2605,6437.0874
2606,-54.416924
2607,4501.514
2608,-368.9526
2609,6455.8276
2610,-145.38165
2611,6846.672
2612,4739.6777
2613,-262.50238
2614,7847.8115
2615,6037.489
2616,6883.7456
2617,-244.26402
2618,-433.25415
2619,1738.9225
2620,965.1158
2621,4161.5605
2622,1196.0013
2623,255.0831
2624,7948.7554
2625,1108.6063
2626,2968.7092
2627,1125.7474
2628,4871.0537
2629,2419.7988
2630,-297.82925
2631,3197.5051
2632,6490.2627
2633,6639.0483
2634,1719.5283
2635,213.48618
2636,-14.451536
2637,7594.5737
2638,6389.2773
2639,-42.435352
2640,2813.6555
2641,-422.29193
2642,-355.1942
2643,267.45142
2644,1985.9225
2645,3410.3357
2646,4351.0093
2647,1106.1564
2648,-358.20294
2649,-360.87497
2650,214.5633
2651,-370.57324
2652,6107.048
2653,2886.519
2654,5959.142
2655,-158.1373
2656,959.0719
2657,2945.1162
2658,7977.7886
2659,4300.4414
2660,7321.287
2661,-133.59245
2662,1854.4628
2663,-378.97394
2664,2836.822
2665,4465.1387
2666,3258.734
2667,1699.0142
2668,-191.08237
2669,3303.4941
2670,7278.59
2671,2501.087
2672,6070.4644
2673,-346.73288
2674,8968.572
2675,5984.606
2676,3845.1582
2677,2070.83
2678,1961.7424
2679,-349.4007
2680,1402.9807
2681,2740.7217
2682,7094.8867
2683,2110.7856
2684,-218.74858
2685,9172.296
2686,2121.548
2687,959.0719
2688,1163.875
2689,6742.6084
2690,1854.4628
2691,-438.49347
2692,-297.82925
2693,2601.1267
2694,-287.48425
2695,613.09985
2696,7346.4985
2697,6662.198
2698,3578.7036
2699,-156.51733
2700,6842.563
2701,6922.6973
2702,2669.8909
2703,2735.5935
2704,3279.6006
2705,7839.4585
2706,-294.3067
2707,6527.133
2708,1699.0142
2709,3954.5525
2710,-409.19904
2711,7571.9365
2712,2075.019
2713,381.7947
2714,4277.1426
2715,732.1306
2716,5601.391
2717,3279.6006
2718,4404.0767
2719,5012.9526
2720,1614.8657
2721,6041.7383
2722,3707.6057
2723,2139.3672
2724,7155.38
2725,-86.05166
2726,7353.65
2727,7048.1294
2728,2363.5872
2729,4342.86
2730,7404.4775
2731,2692.2983
2732,270.5204
2733,483.54938
2734,5880.703
2735,7932.456
2736,-112.12001
2737,2517.5156
2738,-282.1492
2739,6692.627
2740,600.9763
2741,-331.56348
2742,4232.942
2743,2199.019
2744,1406.9456
2745,1217.7842
2746,2150.1672
2747,5655.5923
2748,8204.095
2749,4490.263
2750,7517.4644
2751,897.0413
2752,5835.681
2753,5885.1875
2754,4113.6665
2755,-205.62933
2756,5440.1865
2757,4041.2708
2758,8055.6733
2759,3172.3303
2760,6550.15
2761,-439.82623
2762,2146.9067
2763,-243.5604
2764,853.7767
2765,8070.7876
2766,7198.0767
2767,4668.255
2768,1793.8518
2769,-402.27704
2770,6045.826
2771,-243.5604
2772,6217.0645
2773,5125.8564
2774,1474.1295
2775,1600.5297
2776,-174.29631
2777,1961.7424
2778,-434.6151
2779,2216.737
2780,7094.3306
2781,-33.69359
2782,1951.1866
2783,-254.41928
2784,1968.3594
2785,4131.974
2786,3.6870177
2787,-433.32574
2788,2994.7288
2789,-252.63205
2790,2793.6443
2791,1622.6964
2792,945.35864
2793,2216.737
2794,-332.9402
2795,6439.107
2796,1615.8829
2797,-419.71655
2798,13.475552
2799,1980.6659
2800,-287.34067
2801,5610.571
2802,1277.7545
2803,1829.5292
2804,4941.4087
2805,7839.529
2806,2706.0815
2807,559.20215
2808,-273.5805
2809,7349.6904
2810,1718.1313
2811,6572.155
2812,-294.83258
2813,4064.0994
2814,5131.0327
2815,-449.73502
2816,6478.9404
2817,7897.454
2818,-264.0937
2819,5248.4653
2820,-33.69359
2821,3705.3948
2822,692.8721
2823,-169.38277
2824,7401.801
2825,4533.189
2826,758.4843
2827,3643.9846
2828,3901.3142
2829,483.54938
2830,3964.992
2831,5902.939
2832,7864.553
2833,7401.801
2834,2575.7515
2835,2897.879
2836,5340.6187
2837,6353.086
2838,-438.57623
2839,4912.4614
2840,-267.857
2841,3258.1018
2842,6358.588
2843,3424.684
2844,4217.7163
2845,8100.231
2846,1163.3102
2847,4537.935
2848,-335.6935
2849,743.0838
2850,4680.7427
2851,-332.1607
2852,3705.3948
2853,2590.286
2854,2096.1895
2855,2009.7756
2856,3288.1858
2857,8.756765
2858,613.4186
2859,-372.1514
2860,8981.178
2861,2486.8855
2862,4191.4854
2863,4673.3755
2864,-174.55641
2865,6041.7383
2866,3134.8691
2867,2283.187
2868,4077.1414
2869,3705.3948
2870,7389.1953
2871,3626.2617
2872,4389.2017
2873,-374.32587
2874,3504.5725
2875,-337.72015
2876,5054.186
2877,3581.24
2878,3279.6006
2879,297.83038
2880,7008.089
2881,5700.6143
2882,2253.2114
2883,-422.29193
2884,3260.7798
2885,-297.86652
2886,2190.4336
2887,-423.4358
2888,3197.5051
2889,5389.0483
2890,3751.694
2891,1393.4697
2892,4868.554
2893,2389.7834
2894,1824.125
2895,4104.006
2896,2943.8484
2897,1121.5605
2898,-84.95385
2899,8395.214
2900,1420.4098
2901,7296.025
2902,1217.7842
2903,860.1037
2904,-358.12164
2905,730.2361
2906,2146.9067
2907,33.152786
2908,7897.454
2909,1844.9313
2910,2402.6282
2911,-150.43059
2912,-372.2232
2913,5296.825
2914,-435.24875
2915,2983.712
